"state","account.length","area.code","phone.number","international.plan","voice.mail.plan","number.vmail.messages","total.day.calls","total.day.charge","total.eve.calls","total.eve.charge","total.night.calls","total.night.charge","total.intl.calls","total.intl.charge","customer.service.calls","churn"
50,70,3,"348-3777",0,1,30,72,24.38,92,14.45,68,5.76,4,2.54,3,0
41,111,3,"407-3949",0,0,0,119,13.31,94,16.85,94,11.18,4,3.27,1,0
46,117,1,"363-4779",0,0,0,98,16.51,131,19.38,111,10.8,3,2.86,1,0
26,68,2,"340-2239",0,0,0,93,16,80,12.55,85,9.61,2,2.73,0,0
42,27,3,"359-3423",0,0,0,95,38.47,109,23.32,119,10.92,3,2.21,2,0
24,91,2,"382-9297",0,0,0,61,22.75,96,13.5,92,8.53,2,2.84,1,0
2,181,2,"330-9294",0,1,27,93,32.35,127,21.17,82,9.71,4,2.86,1,0
6,118,2,"362-8763",0,1,36,106,50.13,115,14.08,63,8.51,5,2.65,3,0
22,112,2,"403-4816",0,0,0,114,31.52,119,16.27,78,6.48,11,2.7,2,0
11,93,2,"371-2155",0,0,0,121,30.52,131,16.31,125,7.45,4,3.24,0,0
4,102,1,"334-1339",0,0,0,94,26.86,100,17.67,120,8.57,10,2.73,0,0
20,93,2,"341-7412",0,0,0,131,29.41,108,16.18,66,13.05,2,2.81,0,0
4,107,2,"375-4770",0,1,32,101,22.81,145,18.01,138,7.54,5,2.21,1,0
16,100,2,"406-7643",0,1,32,123,21.28,101,19.63,106,8.64,9,3.4,3,0
9,115,2,"415-8164",0,0,0,111,33.3,108,19.3,113,14.09,1,3.56,2,0
49,63,3,"354-3545",0,1,13,61,36.41,88,15.4,68,7.83,2,2.78,0,0
22,57,2,"377-3139",0,0,0,101,37.59,65,20.12,137,11.35,1,2.57,0,0
8,119,1,"418-7478",0,1,26,100,22.44,121,14.73,108,9.16,5,3.13,1,0
11,73,1,"385-6952",0,0,0,92,26.79,87,16.86,106,16.42,4,2.46,1,0
12,98,1,"381-8593",0,1,30,71,18.75,108,15.5,88,8.27,8,2.97,2,0
46,139,2,"365-9371",1,0,0,121,27.46,137,16.4,96,7.57,13,3.02,0,0
35,31,1,"401-7335",0,1,28,116,29.21,125,20.46,80,11.05,7,2.86,1,0
39,129,3,"364-5126",0,1,32,99,35.87,89,13.18,96,10.57,5,3.08,1,0
3,115,2,"385-7157",0,0,0,89,23.68,95,16.35,75,6.8,3,2.51,7,0
12,108,2,"385-4766",0,0,0,99,49.57,93,18.79,110,10.31,9,3.78,2,0
9,139,1,"390-1760",0,0,0,110,23.63,93,11.3,120,12.24,1,3.27,0,0
50,102,1,"365-8831",0,0,0,125,39.92,99,16.93,88,7.34,1,2.7,4,0
37,149,1,"353-4002",0,0,0,83,31.89,81,17.12,79,11.89,1,2.38,1,0
38,113,2,"367-5923",0,0,0,143,27.17,93,17.86,86,7.88,7,3.54,2,0
29,131,1,"393-9548",0,1,33,100,30.11,85,16.49,124,11.4,5,1.4,1,0
25,83,1,"362-2356",0,0,0,101,20.04,92,13.63,150,10.59,10,3.08,0,0
3,96,2,"365-2341",0,1,21,95,42.09,150,21.79,72,7.14,6,2.92,2,0
11,98,1,"388-8797",0,0,0,77,28.88,155,11.76,105,6.42,7,2.3,1,0
43,3,2,"400-4713",0,0,0,120,31.45,129,17.31,89,7.67,3,3.81,3,0
20,77,1,"420-3042",0,1,17,84,34.83,102,17.09,97,9.89,5,3.05,0,0
29,75,1,"396-4171",0,1,24,119,38.34,108,15.47,106,12.19,2,2.54,3,0
13,40,3,"389-8417",0,0,0,115,28.85,123,12.02,115,11.39,3,2.84,4,0
32,108,2,"339-4068",0,0,0,102,40.68,127,18.99,104,11.31,6,2.86,0,0
27,100,2,"341-4873",0,0,0,96,19.26,89,16.82,93,12.8,2,3.16,4,0
2,16,2,"336-2322",0,0,0,100,27.52,138,19.56,78,6.7,11,2.75,3,0
35,115,3,"402-1607",0,1,16,110,22.66,111,15.78,113,7.27,4,1.51,2,0
39,108,3,"379-3037",0,1,25,88,29.02,113,9.34,99,7.46,1,2.35,3,0
47,107,3,"382-1399",0,0,0,76,32.25,65,13.27,91,10.98,3,2.24,5,0
28,161,2,"394-5489",0,0,0,100,54.79,135,19.58,104,10.87,5,2.11,2,0
7,147,2,"387-6065",0,0,0,74,21.15,78,27.28,126,7.07,4,2.81,2,0
25,107,2,"327-6087",0,0,0,94,24.97,111,9.72,97,5.15,5,3.08,3,0
50,120,3,"341-8667",0,0,0,123,32.74,105,17.54,93,12.74,3,2.92,1,0
32,107,1,"338-9612",0,1,36,83,16.37,91,15.27,121,7.48,2,2.78,1,0
1,58,3,"364-1134",0,0,0,96,22.42,107,14.25,106,9.27,5,3.97,3,0
19,91,1,"413-4811",0,0,0,121,25.02,87,14.89,80,6.13,3,3.59,2,0
2,13,2,"354-4333",0,0,0,139,24.33,88,20.37,123,9.98,5,1.92,2,0
16,104,1,"382-2026",0,0,0,127,47.67,79,15.25,77,6.78,6,4.1,5,1
20,93,2,"368-3287",0,1,31,85,40.32,100,18.11,87,8.67,4,2.89,1,0
9,95,3,"367-8298",0,0,0,95,31.31,101,15.44,113,6.45,4,3.46,2,0
41,104,2,"391-1783",0,0,0,141,18.55,140,15.9,100,9.75,4,2.7,3,0
31,35,1,"393-8762",0,0,0,115,23.48,82,13.45,118,9.71,2,2.78,5,0
19,62,2,"385-1423",0,0,0,94,31.76,92,17.65,98,8.78,4,2.38,3,0
26,143,3,"406-7670",0,0,0,112,26.42,92,24.73,91,10.28,5,3.75,1,0
33,62,2,"339-5423",0,0,0,91,41.7,130,10.45,102,10.28,4,2.3,4,0
48,60,2,"366-8939",1,0,0,97,35,117,23.58,139,9.09,2,2.97,0,1
41,41,3,"353-2391",0,0,0,138,35.22,83,18.2,105,8.69,4,3.21,1,0
27,34,2,"372-4203",0,1,14,100,25.76,126,21.14,120,8.99,5,2.89,2,0
22,56,1,"385-5688",0,0,0,112,37.72,122,23.65,85,12.96,5,1.92,0,0
33,183,2,"397-7453",0,0,0,100,32.3,78,20.96,107,13.69,4,2.57,1,0
4,94,2,"366-9015",0,0,0,111,37.54,67,13.28,89,8.46,4,2.84,2,0
7,73,2,"356-1654",0,1,47,117,29.53,114,17.34,94,7.86,3,1.7,2,0
15,123,1,"337-3932",0,0,0,94,19.52,104,12.75,119,12.09,4,2.59,2,0
16,64,1,"350-1126",0,0,0,97,19.35,97,16.35,89,9.67,1,2.81,3,0
3,127,2,"416-3649",1,0,0,60,24.34,159,15.26,122,7.73,4,1.67,4,0
40,33,2,"349-1726",0,0,0,111,31.35,110,17.32,100,10.68,5,2.51,3,0
29,27,2,"405-1589",0,0,0,67,38.66,115,21.08,109,2.76,6,2.11,1,0
31,123,1,"366-7560",0,0,0,99,38.08,80,17.91,75,10.44,5,0.57,0,0
34,148,3,"333-9643",0,0,0,95,36.75,105,15.78,143,13.5,5,2.7,2,0
45,81,2,"355-6422",0,0,0,121,22.08,105,19.56,123,6.32,3,3.59,0,0
28,122,3,"329-5400",0,1,30,108,39.12,76,24.45,85,7.97,3,1.86,2,0
23,52,2,"383-6356",0,0,0,97,34.75,128,23.22,118,8.08,5,2.97,1,0
49,91,1,"377-7276",0,1,44,101,36.82,98,14.71,95,10.89,3,2.46,1,0
3,54,2,"337-1586",0,0,0,85,42.08,93,19.16,132,10.99,2,2.75,2,0
31,152,3,"336-9273",0,0,0,93,38.78,106,11.59,107,8.88,2,2.43,1,0
44,201,2,"415-5476",0,0,0,110,38.4,86,25.42,81,11.31,4,3.02,1,0
14,78,2,"332-2650",0,0,0,115,17.6,102,10.02,94,9.05,3,3.24,4,0
7,67,2,"418-8257",0,0,0,70,19.64,143,21.44,91,9.4,6,2.03,0,0
31,100,1,"407-3121",0,0,0,125,37.2,102,12.61,97,12.5,6,2.62,1,0
51,41,3,"381-2413",0,0,0,67,38.05,74,20.81,156,10.07,5,3.32,3,0
38,133,2,"378-1144",0,0,0,71,24.45,131,15.64,132,12.4,4,3.48,3,0
41,36,1,"359-5091",0,1,43,123,5.08,117,10.97,105,14.67,6,2.32,2,0
21,51,3,"378-6986",0,1,28,121,47.04,99,17.31,88,11.08,3,2.24,0,0
35,122,2,"386-6580",0,0,0,128,24.04,70,12.44,75,5.54,4,2.19,0,0
33,84,1,"419-9713",0,1,41,102,26.16,117,11.96,101,9.8,5,3.46,1,0
19,91,2,"382-6153",0,0,0,128,32.39,103,17.47,63,5.88,5,3.73,0,0
45,110,1,"332-1690",0,0,0,102,32.74,118,15.21,74,9.66,4,2.54,1,0
2,91,1,"348-9383",1,0,0,115,25.81,116,8.81,86,7.03,4,3.29,1,0
9,121,1,"420-3857",0,0,0,74,36.65,98,16.4,103,6.48,4,2.73,5,0
50,109,2,"405-2653",0,0,0,100,30.6,103,19.47,105,6.27,8,2.11,3,0
18,95,3,"417-9278",0,0,0,116,26.74,77,16.79,111,5.77,4,2.27,2,0
28,72,2,"352-5663",0,0,0,88,33.41,129,13.48,118,12.12,3,1.84,0,0
50,73,2,"370-8786",0,0,0,130,40.85,83,13.81,136,10.44,3,3.21,0,0
4,108,2,"415-6333",0,0,0,126,32.86,85,13.15,98,7.87,6,2.54,3,0
50,58,1,"391-6558",0,1,39,40,36.02,76,23.32,139,9.47,4,1.46,1,0
29,148,2,"396-4234",1,0,0,111,37.18,133,13.23,62,12.48,5,2.21,1,0
48,76,3,"345-6961",1,0,0,110,41.96,63,17.54,123,9.38,5,3.56,0,1
14,103,2,"346-5992",0,0,0,151,29.7,56,12.58,109,7.57,3,4.27,6,1
7,87,2,"402-3908",0,0,0,83,40.8,106,11.4,84,8.51,2,2.51,0,0
37,35,3,"350-2340",0,1,37,76,30.8,98,15.1,136,10.26,3,1.35,2,0
13,88,2,"410-2015",0,0,0,67,19.33,127,14.03,142,6.37,3,2.92,1,0
30,67,2,"380-3311",0,1,41,86,29.7,93,13.65,108,6.99,1,3.62,0,0
14,77,3,"399-7029",0,1,29,89,35.89,97,19,106,6.68,9,2.62,2,0
38,124,3,"337-3868",0,0,0,108,28.78,91,15.18,82,10.9,3,3.29,1,0
42,30,2,"354-8088",0,0,0,107,42.06,76,14.95,90,12.93,2,3.05,0,0
9,53,2,"416-9723",0,1,32,63,22.3,125,19.33,105,8.05,2,3.46,2,0
48,152,3,"337-4403",0,0,0,84,27.44,88,13.91,121,6.89,5,3.19,1,0
7,100,3,"416-1536",1,0,0,98,18.22,122,7.38,117,7.03,4,2.62,1,0
24,59,1,"386-3796",0,1,32,120,36.02,136,17.25,95,9.61,5,2.38,1,0
48,143,3,"340-4989",0,0,0,120,27.27,104,24.3,85,8.21,4,1.86,3,0
39,142,3,"340-6221",0,1,40,101,39.22,88,21.83,92,11.88,3,1.73,1,0
14,105,1,"363-3469",0,0,0,96,39.54,117,21.54,101,6.93,9,2.84,1,0
26,111,1,"345-3787",0,0,0,90,50.1,72,25.04,121,11.7,3,2.92,1,0
48,143,3,"362-3107",0,0,0,107,22.68,117,19.03,85,8.12,13,2.75,1,0
8,93,1,"345-1994",0,1,22,123,52.05,83,16.12,107,10.81,2,3.16,0,0
18,79,2,"377-5417",0,0,0,135,40.26,87,15.84,112,5.71,5,2.81,2,0
36,68,2,"369-8574",1,1,24,92,21.37,98,23.45,108,9.65,6,3.83,3,0
43,93,3,"344-6847",1,0,0,114,28.63,127,23.46,48,8.83,3,3.08,1,1
14,103,2,"391-7528",0,0,0,134,12.05,112,11.43,164,7.6,6,3.24,2,0
50,144,3,"393-6053",0,1,38,86,17.85,123,10.35,122,9.97,4,1,0,0
49,93,2,"392-6286",0,0,0,141,25.86,107,18.32,111,11.81,7,3.24,1,0
37,149,3,"365-9079",1,0,0,79,30.75,83,16.57,109,8.9,9,2.38,3,0
50,23,3,"399-3089",0,1,31,84,26.62,96,13.73,107,13.26,6,2.54,1,0
42,221,3,"365-2192",0,1,24,85,30.69,92,19.05,103,9.26,3,0.65,0,0
17,164,3,"394-3051",0,1,30,100,40.6,121,19.55,66,9.28,8,3.56,1,0
28,104,2,"357-2429",0,1,18,66,30.96,65,18.16,108,8.69,9,3.62,2,0
35,150,2,"421-6268",0,1,35,72,23.73,170,28.29,105,9.62,2,2.38,2,0
49,184,1,"401-5915",0,1,12,76,34.05,105,21.56,93,6.72,5,2.75,0,0
41,88,1,"348-6057",0,0,0,94,26.1,118,21.39,99,8.2,6,2.3,1,0
45,61,2,"349-3843",1,1,29,119,21.79,83,14.59,114,11.29,6,3.16,3,0
28,110,1,"396-5561",0,0,0,145,27.12,101,17.2,96,11.52,2,4.51,2,0
16,115,2,"370-9622",0,0,0,101,38.49,60,23.53,82,9.6,4,3.32,3,0
3,33,1,"371-9602",0,0,0,81,42.82,96,16.54,87,9.5,3,2.27,2,0
22,100,3,"351-2815",0,0,0,117,44.97,111,16.49,111,11.82,4,2.03,2,0
35,209,2,"369-8703",0,0,0,105,26.13,87,16.03,95,9.04,2,2.89,0,0
38,27,3,"355-2840",0,0,0,81,39.46,101,17.92,87,7.44,6,4.05,5,1
15,117,2,"372-1115",0,0,0,86,34.32,96,18.05,98,7.96,10,2.11,1,0
20,87,1,"337-2986",0,0,0,79,31.77,105,15.52,90,6.44,14,1.13,1,0
7,129,3,"404-3238",0,1,27,89,33.42,95,15.35,83,11.03,5,1.78,1,0
49,142,3,"397-4968",0,0,0,102,39.46,110,14.3,120,8.88,3,2.67,1,0
37,112,2,"327-1058",0,0,0,79,28.22,100,6.34,74,11.16,7,1.7,0,0
9,75,3,"419-9509",0,1,28,96,34.1,111,13.95,153,7.63,5,0.68,1,0
4,97,1,"349-7282",0,1,25,101,23.97,85,18.02,138,7.88,2,1.32,3,0
1,121,1,"382-5743",0,1,34,95,41.65,66,18.44,125,5.06,8,2.03,0,0
23,142,2,"358-2694",1,0,0,140,23.94,119,19.43,88,6.88,7,2.94,1,0
48,121,3,"378-1884",0,0,0,93,43.37,97,22.69,118,8.9,3,2.38,3,0
42,87,2,"330-1627",0,1,33,99,21.25,81,20,95,9.69,7,2.75,2,0
42,34,1,"392-5716",0,0,0,65,30.7,99,23.83,105,13.16,3,1.35,1,0
1,177,2,"384-6132",1,0,0,118,42.28,73,14.65,87,8.64,2,3.05,1,1
20,58,2,"359-2740",0,1,30,111,30.28,109,20.12,118,11.88,2,2.27,0,0
3,113,2,"338-6714",1,0,0,112,20.77,94,11.19,106,7.63,9,2.78,5,0
17,101,2,"347-9968",0,0,0,87,39.32,88,19.1,69,9.66,7,1.94,1,0
38,89,2,"343-3399",0,0,0,101,18.9,94,10.38,85,8.14,2,3.4,3,0
28,77,1,"334-6129",1,1,44,117,17.54,86,20.09,101,9.16,2,3.21,0,0
37,146,3,"377-4975",0,0,0,104,23.53,122,13.51,73,2.13,9,1.05,4,0
32,93,2,"405-3533",0,0,0,85,24.87,95,18.41,82,10.49,3,3.11,0,0
36,160,2,"337-9326",0,0,0,66,35.07,109,20.49,102,10.25,6,3.16,0,0
33,55,2,"338-6556",0,0,0,103,22.44,114,23.77,74,8.1,4,3.65,0,0
36,88,1,"354-3040",0,0,0,105,46.68,121,13.69,123,8.75,4,2.48,2,0
23,63,3,"396-1278",0,0,0,87,31.5,87,19.15,93,8.74,3,3.16,0,0
17,127,2,"354-6810",0,1,24,69,26.32,105,15.06,102,9.34,4,2.43,1,0
15,57,2,"403-6237",0,1,30,105,30.46,83,24.07,77,10.26,5,3.97,1,0
40,138,3,"411-6823",1,0,0,61,48.65,60,15.91,114,6.58,4,2.97,2,1
3,115,1,"338-1400",0,0,0,115,45.56,106,13.06,65,10.45,1,4.59,3,1
35,171,2,"412-6245",0,0,0,110,23.38,109,16.84,131,13.17,5,3.59,2,0
51,148,1,"377-3417",0,0,0,115,41.31,91,16.3,93,5.3,5,3.62,2,0
28,127,3,"343-2597",0,0,0,79,22.93,114,18.83,118,5.12,2,4.05,1,0
38,61,2,"388-8282",0,0,0,76,39.81,108,18.42,122,5.88,2,3.75,1,0
47,131,2,"416-8394",0,0,0,73,29.77,116,14.61,94,5.9,6,1.97,1,0
42,88,1,"343-6643",0,0,0,107,24.17,84,22.3,99,6.26,5,2.73,1,0
8,130,3,"330-4364",0,0,0,81,22.51,110,17.03,103,9.11,1,1.62,2,0
40,89,2,"414-1537",0,1,24,98,16.63,67,17.61,126,9.65,2,1.59,0,0
14,82,2,"408-1913",0,0,0,83,45.37,74,19.52,99,11.33,6,2.97,3,0
37,138,3,"406-5532",0,1,33,139,26.38,79,22.81,71,8.39,4,2.62,3,0
24,115,2,"417-7722",0,0,0,92,34.03,107,20.82,96,8.59,3,2.38,1,0
48,84,2,"367-5226",0,0,0,100,49.15,97,19.87,148,10.06,2,3.43,2,1
50,117,3,"344-5766",1,0,0,121,33.73,104,21.21,115,7.33,5,2.84,1,0
31,60,2,"405-1370",0,0,0,67,30.65,68,17.68,101,8.15,6,3.46,2,0
49,62,2,"368-9073",0,0,0,84,14.67,99,20.29,79,10.73,1,3.38,2,0
21,133,3,"373-7974",0,0,0,141,50.15,101,19.01,109,10.32,4,3.48,2,0
16,131,1,"371-4633",0,0,0,108,40.95,91,14.23,109,14.5,8,3.97,3,0
16,65,1,"336-4960",0,0,0,109,35.31,117,18.49,111,5.65,5,2.16,1,0
35,120,3,"405-5083",0,1,27,115,21.85,91,13.91,121,10.93,0,0,1,0
38,142,3,"392-1105",0,1,22,114,38.15,106,12.41,98,10.86,2,2.38,1,0
37,134,2,"378-2397",0,0,0,115,28.03,96,10.75,125,10.73,9,2.7,2,0
49,87,2,"331-4184",0,0,0,97,40.46,97,13.98,132,12.71,6,2.86,2,0
32,139,2,"376-2408",0,1,43,85,39.27,82,18.9,105,6.66,5,2.24,2,0
3,76,1,"345-3614",0,0,0,140,18.24,133,20.25,116,12.23,3,2.7,4,0
45,100,1,"370-9296",0,0,0,122,31.45,92,15.51,92,12.37,8,1.38,1,0
8,99,2,"402-5076",0,1,31,71,41.5,58,17.29,115,10.53,4,2.08,3,0
1,99,3,"401-7334",0,0,0,96,40.53,130,20.95,117,8.93,4,3.35,3,0
4,48,2,"409-3428",0,1,27,109,23.99,94,19.1,122,7.84,2,3.56,1,0
17,57,2,"362-2067",0,0,0,117,26.88,149,9.79,92,8.21,7,3.19,0,0
36,106,2,"352-2270",0,1,30,105,37.42,109,18.89,96,7.13,8,3.54,0,0
17,170,2,"404-5840",0,1,42,119,33.92,90,11.48,49,8.31,3,2.94,4,0
41,78,2,"360-3126",0,0,0,105,18.62,90,24.32,113,11.14,9,1.32,1,0
43,39,1,"364-8731",0,0,0,110,31.82,116,9.75,83,4.71,5,3.56,1,0
5,127,3,"388-4331",0,0,0,128,18.34,77,15.9,95,9.83,0,0,0,0
23,119,3,"335-7324",1,1,22,119,29.26,133,19.01,94,6.75,20,3.75,1,0
16,114,1,"362-8886",0,0,0,85,34.65,110,7.46,122,7.48,4,3.16,1,0
40,95,1,"410-4882",0,0,0,133,27.2,98,18.3,87,8.5,4,2.46,0,0
25,116,1,"371-1139",0,0,0,106,8.69,137,17.73,92,8.91,3,3.32,1,0
43,110,2,"391-5516",0,0,0,88,38.71,96,14.45,57,5.79,5,3.16,1,0
7,74,3,"380-3186",0,0,0,77,34.65,111,17.43,109,6.97,2,2.43,1,0
22,148,1,"347-9995",0,1,33,84,41.09,84,14.09,80,7.23,3,3.05,1,0
21,83,3,"340-9013",0,0,0,70,13.28,115,20.34,112,6.5,4,3.32,1,0
28,73,1,"362-8378",0,0,0,95,31.93,143,12.68,113,9.06,4,2.97,2,0
41,111,2,"418-8969",0,1,21,94,21.61,116,19.41,108,7.5,3,1.92,1,0
5,84,2,"417-1488",0,0,0,113,47.6,90,17.19,103,7.06,4,2.81,0,0
19,75,3,"358-9898",1,0,0,78,26.04,99,17.92,100,6.91,3,2.11,1,0
49,114,2,"373-7308",0,1,26,88,23.31,125,13.23,94,11.14,7,3.11,2,0
15,71,3,"330-7137",1,0,0,114,31.64,140,16.88,80,9.29,5,3.73,4,1
16,58,2,"406-8445",0,1,22,127,38.1,85,20.3,86,7.84,7,3.11,2,0
2,106,1,"404-5283",0,1,29,131,14.21,131,17.33,73,10.33,3,2.19,1,0
37,172,1,"398-3632",0,0,0,109,34.66,123,19.89,65,7.23,4,4.81,4,1
13,45,2,"399-5763",0,0,0,87,35.92,97,14.08,72,11.97,6,3.59,1,0
47,100,1,"340-9449",1,0,0,112,37.3,102,19.18,95,11.49,4,3.24,4,1
35,94,2,"363-1123",0,0,0,91,32.37,107,7.82,108,10.12,17,3.67,2,0
19,128,2,"361-2170",0,0,0,94,25.11,83,24.08,124,8.47,5,1.86,2,0
41,181,1,"406-6304",0,0,0,130,39.08,93,12.27,110,11.81,4,3.83,2,0
14,127,1,"392-5090",0,0,0,128,17.48,95,12.21,97,8.61,5,2.7,1,0
25,89,2,"373-7713",0,0,0,81,30.38,74,19.86,120,5.94,4,2.46,1,0
22,149,2,"392-1376",0,1,18,106,25.25,106,9.73,98,8.02,4,1.76,0,0
26,103,3,"390-6388",0,1,29,111,27.9,96,18.62,108,9.91,9,3.32,0,0
42,163,2,"379-7290",1,0,0,90,33.52,113,16.02,94,9.5,8,2.11,1,0
37,52,2,"397-9928",0,0,0,131,21.23,118,25.54,106,8.66,4,3.13,2,0
51,89,2,"378-6924",0,0,0,99,19.62,115,17.84,112,12.64,6,4.29,3,0
11,122,3,"411-5677",1,0,0,101,23.8,77,16.69,133,5.4,4,2.62,4,1
47,60,2,"400-2738",0,0,0,118,32.96,110,7.23,134,9.45,8,3.56,3,0
21,62,1,"409-1856",0,0,0,105,54.59,122,22.57,72,8.12,2,3.11,4,1
16,117,2,"362-5899",0,0,0,126,20.13,97,21.19,56,10.22,3,3.67,5,0
50,159,2,"377-1164",0,0,0,114,28.87,105,16.8,82,8.72,4,3.13,1,0
36,78,1,"368-8555",0,0,0,99,32.88,88,9.94,109,10.95,4,2.51,2,0
36,96,2,"347-6812",0,0,0,128,18.12,87,24.21,92,8.05,7,4.02,1,0
41,79,2,"348-3830",0,0,0,98,22.9,68,16.12,128,9.96,5,3.19,2,0
4,192,2,"414-4276",0,1,36,77,26.55,126,18.32,83,12.56,6,2.67,2,0
50,68,2,"370-3271",0,0,0,57,39.29,55,13.04,123,8.61,4,2.59,3,0
40,28,3,"328-8230",0,0,0,109,30.74,58,24.55,91,8.64,6,3.81,2,0
7,184,3,"364-6381",1,0,0,105,36.35,84,13.57,137,6.26,10,1.35,2,0
43,74,2,"400-4344",0,1,25,113,39.85,82,22.6,77,10.86,4,3.7,0,0
